Timestamp," 1. Joy
 (e.g., Lecturer ended class 30 minutes-early blessing!.)","2.Sadness  
 (e.g., Missed the scholarship by just 1 mark.)","3. Anger  
 (e.g.,  Lecturer canceled the class last minute again!)","4. Fear  
 (e.g., Viva starts in 5 minutes. I'm shaking.)","5.Neutral  
 (e.g., Had lunch and attended lectures.)"
7/5/2025 23:39,I finally passed the exam I was so stressed about,I didn't do well on the assignment,"I did all the work, and my groupmates did nothing!",I have my presentation tomorrow,I just submitted my assignment
7/5/2025 23:40,Alhamdulillah! I finally got an A for my project. I'm so happy,Iâ€™ve been crying alone in my roomâ€¦ nothing seems to be going right.,I worked so hard and still didnâ€™t get selected! This is so unfair!,Iâ€™m really scared about the final exam. What if I fail again?,I have classes from 8 to 4 today and then Iâ€™ll study for a while.
7/5/2025 23:41,Tomarrow's lecture cancel,I am just tired of everything lately,Why is this so unfair,I have low percentage of attendance ,"Today was a normal day , nothing special"
7/6/2025 0:15,I am so excited,Feeling low today,That was really unfair,This makes me nervous,"Okay, that's fine"
7/9/2025 20:29,Iâ€™m so happy today! I passed all my subjects in the exam! ğŸ˜ŠğŸ‰,I didnâ€™t do well on my test... feeling really low right now.,Iâ€™m so annoyed! We worked hard on the group project and still got a low grade,Iâ€™m really nervous about the exam tomorrow... I donâ€™t feel ready... ,Tomorrow have online lectures.. Full day 
7/9/2025 20:45,heyyyyyyyyyyyy,"ok, noted",hm,i don't text when I'm scared.,"got the point, I'll catch you later."
7/9/2025 20:49,I pass the exam,Someone not understand me,Someone not picking up the call when i want to talk,When exam results released ,When someone ask me to help them
7/9/2025 20:51,"I have just finished a book, I feel so good.","Today I don't really feel myself today, I feel empty.","She lied to me, I'm mad at her.",Iâ€™m feeling really anxious and unsure about whatâ€™s going to happen.,Iâ€™m not feeling at my best today. Just taking things slow.
7/9/2025 20:56,How are you,What are doing ,Bye,Bye,Hi
7/9/2025 21:00,Just had a surprise lunch with my best friends after months apart â€” laughed nonstop and made the best memories. My heart is so full! ,Feeling really low todayâ€¦ some days just weigh heavier than others. Trying to hold on and breathe through it. ,"Iâ€™m feeling really down today. Nothing seems to lift my mood, and everything feels a bit too heavy to carry. Just one of those tough days.","Iâ€™m feeling really anxious right now. My mind keeps racing with â€œwhat ifs,â€ and I canâ€™t seem to calm down. I just hope everything turns out okay.","Just going through a regular day. Nothing too exciting, nothing too stressful â€” everythingâ€™s pretty normal right now."
7/9/2025 21:05,I did really well in my presentation. Iâ€™m so happy,"I passed, but my marks were lower than I hoped.","I worked hard, but still got blamed. Itâ€™s not fair!","Exams are near, and I donâ€™t feel ready.",Next class is on Monday at 8 AM in L11.
7/9/2025 21:06,Happy ,Miss you,Repeat,Semester ,Fail 
7/9/2025 21:29,"I'm so happy today,everything feels just right!",Feeling really low todayâ€¦,"I'm really frustrated right now,this isnâ€™t okay!","Iâ€™m really scaredâ€¦ I donâ€™t know what to do.
","Nothing much going on today, just a normal day."
7/9/2025 21:42,I'm happy to see you,I feel alone without you,Its getting late. Please hurry up,Tomorrow i have project presentation ,It is raining today and its ok
7/9/2025 21:45,Pass the semester exam,Breakup ,When bike is break ,No fear,Your are the Handsome boy
7/9/2025 21:46,happy,sad,anger,fear,neuter
7/9/2025 21:47,"Everything feels light and positive today. Iâ€™m genuinely enjoying every moment!

","feeling really down today. Nothing seems to be going right, and I just feel emotionally drained.","Iâ€™m angry and disappointed. I had high hopes, but everything just fell apart.

","Iâ€™m worried Iâ€™m not prepared enough. What if everything falls apart?

","Everythingâ€™s fine. Nothing new, just the usual routine."
7/9/2025 22:00,Thinking about my lover fills my heart with joy.,My heart feels heavy whenever I think about my lover.,My heart burns with anger whenever I think about my lover!,My heart trembles with fear whenever I think about my lover.,My heart feels calm whenever I think about my lover.
7/9/2025 22:19,I have pass the exam,I have repeated in the exam,Today we had lectures for 6 hours continuously ,I want to present in front of 100 people,Found a lizard in our dinner at hostel canteen
7/9/2025 23:02,There is a dj tonight at the university ,My current GPA is less than 3.,On poya day there is a lecture at university.,Tomorrow is the deadline for the final submission.,I brush my teeth.
7/10/2025 1:32,When my bike has a full tank of petrol ,Rules ,"Whenever I hear, read or see the injustice that happens to men ","Lizard, traffic police ",Always neutral 
7/10/2025 2:12,I'm happy,I do not have a mind to everything,I will kill you,I feel scare,I am fine
7/10/2025 2:25,When we have a vacation ,Next will be an exam ,They said you wrong when you did good thing.,You are alone in hostel,You are okay 
7/10/2025 5:50,I am feeling joy,I am feeling sad,I am feeling anger,I am feeling fear,I am feeling neutral
7/10/2025 11:13,"I'm so happy! Everything feels perfect,and I can't stop smiling.life is beautiful ",I just feel really low.It's like there's a cloud over me and I can't shake it off ,I'm so angry! I can't believe this happened. I trusted my friends but they let me down ,"My heart is racing,I don't know what is going to happen.I feel nervous and scared ","I'm just going through the day as usual.Nothing special happened,and  everything feels pretty normal "
7/10/2025 12:04,The next book of my favourite book series gets published. ,When my favourite book character dies.,Talking to someone immature for their age.,Getting a notification about exam results being released tomorrow.,Getting a text reminder about an appointment next week.
7/10/2025 12:49,Iâ€™m feeling absolutely wonderful today! ,Iâ€™m feeling really down right now,Iâ€™m honestly really frustrated right now,Iâ€™m feeling really on edge right now. My heart keeps racing and every little sound makes me jump,Just going through the day as usual
7/10/2025 16:24, I have got selected for a course of study,My purse was missed by me.,Someone scolds me without making mistakes.,I was alone at last night therefore I scared,I have passed a course without getting a very good result.
7/10/2025 19:16,All praise be to to almighty. ,It's okay.. I'm used to it,Don't call.. I'm not going to talk with you. ,I'm afraid... ,Hi
7/10/2025 19:26,With my friends ,Scolding from parents,Hearing gossips,Alone,Follow the routine 
7/10/2025 19:32,Be happy always âœŒï¸,Every sad situation brings You a big strength ğŸ™‚,Think before you do,All is well ,It's okay 
7/10/2025 19:40,When I visit foreign ,Iam not selected the interview ,My friends are cheating me,I stay at home alone,I study hard 
7/10/2025 19:49,I'm talking with my favourite person ,I'm not pass the exam,Someone ignored me ,When I see my results ,Now I'm sitting like neutral
7/10/2025 19:54,Every thing is very well ,I lost my money pawvch ,My brother broke my phone,I see the exam papper,I am feel  goood  without my exam
7/10/2025 21:22,I am watching cricket ,Tomorrow is exam day ,Why are you treating others badly,I have to sleep at night alone,I have to cook
7/10/2025 22:26,With my family,Be alone,When wasting time,When seeing gost,When studying time
7/10/2025 22:30,I received a surprise birthday gift from my loved ones,My best friend moved to another city,Someone blamed me for something I didn't do,I got lost for a few minutes in a crowded place,I spent the day doing my usual routine 
7/10/2025 22:49,Today i had a great time with my best friend,"I studied very hard ,eventhough i got low result.",Its so hard to believe that my friend talk bad about me to others ,Tomorrow i have to deliver  my unprepared speech ,Today is a calm and quiet day  for me.
7/10/2025 22:52,All praise be to god,Why can't I do this,God please curse him,God please protect me,All will be good
7/10/2025 23:00,"I'm feeling so incredibly happy right now! Everything just feels right, and I can't stop smiling. Today is truly a good day!","Iâ€™m feeling really down today. Itâ€™s like a heavy cloud is hanging over me, and I just canâ€™t seem to shake it off. I hope tomorrow feels a little lighter","Iâ€™m really frustrated right now. Things didnâ€™t go the way they should have, and itâ€™s honestly exhausting dealing with the same issues over and over again","Iâ€™m feeling really anxious right now. My mind wonâ€™t stop racing, and I canâ€™t help but worry about what might go wrong. I just wish I could calm down and feel safe.",Nothing much going on today. Just going through the usual routine and taking things as they come.
7/10/2025 23:08,I am in happy mood today,I have a problem ,I don't want anyone,I am very scared,I am OK 
7/10/2025 23:23, Iâ€™m feeling so happy right now,My heart feels heavy,Iâ€™m so angry right now,"My mind is racing, and I canâ€™t stop worrying."," Nothing too exciting or upsetting, just an ordinary day
"
7/11/2025 6:20, I'm feeling so happy today! Everything just feels bright and full of possibilities. Grateful for the little things that bring big smiles! ğŸ˜Š,"Feeling a bit down today... Sometimes things just donâ€™t go as hoped, and itâ€™s hard to shake the heaviness. Hoping for brighter moments soon. ğŸ˜"," Iâ€™m really frustrated right now! Itâ€™s so unfair when things donâ€™t go the way they should, and it feels like no oneâ€™s listening. This needs to change! ğŸ˜ "," Iâ€™m feeling really anxious right now... Not sure whatâ€™s going to happen next, and itâ€™s hard to calm my mind. Hoping things will be okay. ğŸ˜¨","ğŸ˜ Just an ordinary dayâ€”nothing special, nothing bad. Taking things as they come and staying steady."
7/11/2025 12:16,When someone says they love my character ,The message which says that we have lectures on weekends as well ,When someone speaks rudely ,When i get late night calls from my relatives ,Studying everyday 
7/11/2025 13:07,I am going on a trip next week,I failed a subject in the last exam,I'm done covering for people who donâ€™t even try,I don't know how I am going to talk in front of the panel,Iâ€™ve completed my part of the task
7/11/2025 13:26,I feel incredibly happy today. Alhamdhulilllahh...,It's not my day. Feel so down today.. insha allah hope to get on my track.. ,I'm feeling very much frustrated for what you did..,I'm struggling a little bit. I feel like to share the things with you and need help to handle it... ,Everything is fine.. 
7/11/2025 13:30,Just booked my dream trip! So excited,"""It's really hard to understand lectures in Englishâ€¦ I feel lost and frustrated. ",I have lectures this weekend againâ€¦ feeling so tired and drained.,"I have a presentation tomorrow, and i'm scared i'll spoil",Tomorrow we have lectures for 2 hours
7/11/2025 13:34,Today feels amazing! Iâ€™m just overflowing with happiness and gratitude,Iâ€™m feeling really down today. Itâ€™s one of those moments where everything just feels heavy,"Iâ€™m really frustrated right now. Iâ€™ve been patient, but this situation keeps repeating, and itâ€™s exhausting.","Iâ€™m feeling really scared right now. Thereâ€™s so much uncertainty, and I canâ€™t stop thinking about what might go wrong",Just going through the day as usual. Nothing too exciting or stressfulâ€”everythingâ€™s pretty routine. 
7/11/2025 13:49,"
I'm so happy right now! I can't stop smiling",I feel like I'm crying,I'm tired of this ,Iam shaking right now,Just feeling better 
7/11/2025 14:04,When seeing life partner ,If someone saying they are living sad ,Give import to phone while talking ,Things doesnâ€™t happen in proper time ,When things happening smooth 
7/11/2025 14:05,Iâ€™m so excited,I canâ€™t stop crying,Iâ€™m done,No more explanations,All is well
7/11/2025 14:17,My friend found a good partner , genocides on Gaza people ,Someone kicking my cats ,About World War 3 ,When someone misunderstanding me
7/11/2025 15:06,Hehe ğŸ˜,So sad ğŸ˜ ,Omg,So sad ,"J usually don't express my feelings 
 Always laughing,  even in a terrible situation.  And, mostly it's neutral."
7/11/2025 15:20,"I met my boyfriend after one year, and I felt very happy...",My boyfriend will return from abroad within 1 week... I feel very sad...,My friends talk gossip about me.... I will be angry with them...,I think about my future...that time I was scared...,I went to temple and pray for my family
7/11/2025 15:48,Waw... ,Hmm...,Mind your own business ,Oh..what?,It is ok
7/11/2025 17:46,University life is over i am so happy,I feel lost everything in my life,Do not come to near me i am so angry on you if you come surely i will hit you so please maintain the distance,I am in dark i feel so fear,Nothing
7/11/2025 18:49,I am selected for a foreign university ,I tried my best but I got fail ,I work hard for the assignment but the team members scold me ,Tomorrow I have my exam,I am sleepy 
7/11/2025 18:53,Yaaaayyyyy Iâ€™m super excited ,"Huh, Iâ€™m alright ",What the freak ,Iâ€™m anxious ,Cool buddy 
7/11/2025 19:22,I'm so happy to let you know that I've passed all the subjects and I'm eligible to writer the next semester exams. I don't even remember how I managed to answer all those questions. ğŸ˜…,"The pain I go through cannot be expressed in mere words, I feel like I'm falling into an abyss while something heavy tugs at my heart. ","I regret trusting your words, I should have known better. And the audacity to play the victim is mind boggling, at least have the courage to accept your wrongdoing without giving lame excuses. ","Looking at all the indifference the people are showing towards this live genocide makes me so scary, especially when I think about what kind of world my child will be facing. I'm in a state of constant anxiety just trying to imagine myself in their shoes. ğŸ˜¥","I see, I'm glad you were able to come out of it. Hope you're doing better now! ğŸ™‚"
7/11/2025 20:36,"Had soo much fun, much needed. ",May be it was because of the way I handled it. ,I wouldn't even care if she said something else again. ,What's if I get repeated again ?,"Nothing new, everything is happening as of the daily routine "
7/11/2025 20:39,Enjoy,I'm not feel good,Be away for while,It's not enough ,Always be neutral 
7/11/2025 20:41,"""I just got my results and I passed with flying colors! I'm so happy and relieved right now!""","""I tried my best, but things didnâ€™t go the way I hoped. Feeling really down today.""","""They promised to help but didnâ€™t show up at all. Iâ€™m so frustrated and disappointed!""","""I have a big presentation tomorrow, and Iâ€™m so nervous. What if I mess up in front of everyone?""","""Just a regular dayâ€”nothing exciting, nothing bad. Just going with the flow."""
7/11/2025 20:45,Hurray,ğŸ˜•,What the the,Aiyo ,Mm okay
7/11/2025 20:54,"Hey dude, you did your best",You have changed a lot,I'll talk you later,I don't know to tell exactly what's happen. But I know something is happening,I'm okey
7/11/2025 20:58,That made may day,I miss those moments,I am not sure how to face this,That was really unfair,Let's see how it goes
7/11/2025 20:58,When we having a good which is our favorite ,When we miss a closest person in life,When someone treat us badly,When a sound come in the midnight,Every morning sunrises
7/11/2025 21:07,I finally finished my assignment before the deadline! Feeling so happy and relieved,I studied really hard for this exam but didnâ€™t get the marks I expectedâ€¦ feeling so down,I worked on our group project alone and still some group members complained! So frustrating,Tomorrow is my viva and Iâ€™m really nervousâ€¦ I hope I donâ€™t mess up ,"Just another normal day at uniâ€”lectures, lunch, and heading back to the hostel. Nothing special today"
7/11/2025 21:10,When I arrange to go on atrip,Loss of a family member,Getting blamed when Iâ€™m not wrong,Losing a loved one,Having a homely cooked meal 
7/11/2025 21:46,I'm feeling really happy today! Everything just feels good.,I am done with life. Everything seems messed up around me. I am stressed ,"Iâ€™m so mad right now, I canâ€™t even explain how frustrated I feel. Go to the he'll.. ",My heart is racing and  I am feeling nervous and uneasy. I don't have any ideas what to do next.,I am just blank. 
7/11/2025 22:04,Just feeling really happy right nowâ€”had to say it. Hope you're having a good day too!,"Just feeling a bit down today. Not really sure why. just one of those days, I guess.","Iâ€™m honestly really frustrated right now. Things just arenâ€™t going the way they should, and itâ€™s starting to get to me.","Iâ€™m feeling really anxious right now. My mindâ€™s racing and I canâ€™t seem to shake this uneasy feeling. Just hoping things calm down soon.
","Nothing much going on todayâ€”just a regular day. I'm feeling okay, not too up or down. Just going with the flow."
7/11/2025 22:08,Feeling really happy todayâ€”just one of those good days where everything feels right.,Feeling a bit down todayâ€”just one of those days where everything feels a little heavier than usual.,"Iâ€™m really frustrated right nowâ€”things arenâ€™t going the way they should, and itâ€™s hard to stay calm.",Iâ€™m feeling really uneasy right nowâ€”my mind keeps racing and I canâ€™t shake this nervous feeling.,"Nothing much going onâ€”just a regular day. Iâ€™m feeling pretty neutral, not good or bad, just in between."
7/11/2025 22:59,alhamdulillah ,hasbunallah,ohhh shitttt,oh my god...,it's so nice 
7/11/2025 23:35,Hey what's up?ğŸ˜‰,Well.. feeling sad,Ohh okay,Whaaat? ReallyğŸ™„,Hi how are you?
7/12/2025 0:21,"I'm very Lucky to have you in my life.
","You made me cry infront of everyone.
","You are cheated on me.
","I'm afraid to go through dark 
",I'm okay with that. 
7/12/2025 0:22,chilll brooo,need theraphy,go to hell,bro seriously ?,hmm ahh ok
7/12/2025 0:53,I am fine,I am not well ,I am not well ,I am not well ,I am fine
